mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
1	1	-1	3/4	3/4	0	2	firstMeasure					2
2	2	-1	3/4	3/4	0	2	startRepeat					3
3	3	-1	3/4	3/4	0	2						4
4	4	-1	3/4	3/4	0	2						5
5	5	-1	3/4	3/4	0	2						6
6	6	-1	3/4	3/4	0	2						7
7	7	-1	3/4	3/4	0	2						8
8	8	-1	3/4	3/4	0	2						9
9	9	-1	3/4	3/4	0	2						10
10	10	-1	3/4	3/4	0	2						11
11	11	-1	3/4	3/4	0	2						12
12	12	-1	3/4	3/4	0	2						13
13	13	-1	3/4	3/4	0	2						14
14	14	-1	3/4	3/4	0	2						15
15	15	-1	3/4	3/4	0	2						16, 18
16	16	-1	3/4	3/4	0	2		1				17
17	17	-1	3/4	3/4	0	2	endRepeat	1				2
18	17	-1	3/4	3/4	0	2		2			1.0	19
19	18	-1	3/4	3/4	0	2	startRepeat		start-repeat			20
20	19	-1	3/4	3/4	0	2						21
21	20	-1	3/4	3/4	0	2						22
22	21	-1	3/4	3/4	0	2						23
23	22	-1	3/4	3/4	0	2						24
24	23	-1	3/4	3/4	0	2						25
25	24	-1	3/4	3/4	0	2						26
26	25	-1	3/4	3/4	0	2						27
27	26	-1	3/4	3/4	0	2						28
28	27	-1	3/4	3/4	0	2						29
29	28	-1	3/4	3/4	0	2						30
30	29	-1	3/4	3/4	0	2						31
31	30	-1	3/4	3/4	0	2						32
32	31	-1	3/4	3/4	0	2						33
33	32	-1	3/4	3/4	0	2						34, 35
34	33	-1	3/4	3/4	0	2	endRepeat	1				19
35	33	-1	3/4	3/4	0	2	lastMeasure	2	end		1	-1
