mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	0.5	2	6/4	1/8	11/8		1			firstMeasure	2
2	1	1/2	6.0	2	6/4	3/2	0						3
3	2	13/2	6.0	2	6/4	3/2	0						4
4	3	25/2	6.0	2	6/4	3/2	0				line		5
5	4	37/2	6.0	2	6/4	3/2	0						6
6	5	49/2	6.0	2	6/4	3/2	0						7
7	6	61/2	6.0	2	6/4	3/2	0				line		8
8	7	73/2	6.0	2	6/4	3/2	0						9
9	8	85/2	6.0	2	6/4	3/2	0						10
10	9	97/2	6.0	2	6/4	3/2	0				line		11
11	10	109/2	6.0	2	6/4	3/2	0						12
12	11	121/2	6.0	2	6/4	3/2	0						13
13	12	133/2	5.5	2	6/4	11/8	0				line	end	1, 14
14	12	72	0.5	2	6/4	1/8	11/8		1	start-repeat		start	15
15	13	145/2	6.0	2	6/4	3/2	0						16
16	14	157/2	6.0	2	6/4	3/2	0				line		17
17	15	169/2	6.0	2	6/4	3/2	0						18
18	16	181/2	6.0	2	6/4	3/2	0						19
19	17	193/2	6.0	2	6/4	3/2	0				line		20
20	18	205/2	6.0	2	6/4	3/2	0						21
21	19	217/2	6.0	2	6/4	3/2	0						22
22	20	229/2	6.0	2	6/4	3/2	0				line		23
23	21	241/2	6.0	2	6/4	3/2	0						24
24	22	253/2	6.0	2	6/4	3/2	0						25
25	23	265/2	6.0	2	6/4	3/2	0				line		26
26	24	277/2	6.0	2	6/4	3/2	0						27
27	25	289/2	6.0	2	6/4	3/2	0				line		28
28	26	301/2	6.0	2	6/4	3/2	0						29
29	27	313/2	6.0	2	6/4	3/2	0						30
30	28	325/2	5.5	2	6/4	11/8	0				line	end	14, -1
