mc	mn	onset	label	volta
1	0	3/4	.G.I6	
2	1	0	I	
2	1	1/2	viio	
3	2	0	I	
3	2	1/2	I6	
3	2	3/4	I	
4	3	0	IV64	
4	3	1/4	ii6	
4	3	1/2	V64	
4	3	3/4	V	
5	4	0	I	
5	4	1/4	V	
5	4	1/2	I6	
5	4	3/4	I64	
6	5	0	I	
6	5	1/2	viio	
7	6	0	I	
7	6	1/2	I6	
7	6	3/4	I6(119)	
8	7	0	I	
8	7	1/4	viio/V	
8	7	1/2	V6	
8	7	3/4	vi6/V	
9	8	0	ii/V	
9	8	1/4	V/V	
9	8	1/2	V	
10	9	0	ii/V	
10	9	1/4	V	
10	9	1/2	V7/V	
11	10	0	V	
11	10	1/4	V6	
11	10	1/2	V\\	
12	10	3/4	V6	
13	11	0	V	
13	11	1/4	V6	
13	11	1/2	V	
14	12	0	I6	
14	12	1/4	I64	
14	12	1/2	I6	
14	12	3/4	I	
15	13	0	ii	
15	13	1/4	#viio6/vi	
15	13	1/2	vi6	
15	13	3/4	vi	
16	14	0	V/vi	
16	14	1/4	IV6/vi	
16	14	1/2	V6/vi	
16	14	3/4	V43/vi	
17	15	0	vi	
17	15	1/4	vi2	
17	15	1/2	viio7/V	
17	15	3/4	V65/V	
18	16	0	#viio/vi	
18	16	1/4	#viio43/vi	
18	16	1/2	V/ii	
18	16	3/4	#viio7/ii	
19	17	0	iv6/vi	
19	17	1/4	iio6/vi	
19	17	1/2	V/vi	
20	18	0	vi	
20	18	1/4	vi6	
20	18	1/2	vi\\	
21	19	1/4	vi6	
21	19	1/2	IV6	
21	19	3/4	IV	
22	20	0	I6	
22	20	1/4	I64	
22	20	1/2	I6	
22	20	3/4	I	
23	21	0	IV	
23	21	1/4	VI/ii	
23	21	1/2	iio/ii	
23	21	3/4	V/ii	
24	22	0	ii	
24	22	1/4	IVM65	
24	22	1/2	viio	
24	22	3/4	V	
25	23	0	I	
25	23	1/4	I6	
25	23	1/2	vi6	
25	23	3/4	vi	
26	24	0	ii	
26	24	1/4	ii6	
26	24	1/2	viio6	
26	24	3/4	viio	
27	25	0	I	
27	25	1/4	I64	
27	25	1/2	I6	
27	25	3/4	I	
28	26	0	V	
28	26	3/8	IV	
28	26	1/2	I6	
28	26	3/4	I	
29	27	0	IV	
29	27	1/4	viio	
29	27	1/2	I6	
29	27	3/4	vi6	
30	28	0	ii	
30	28	1/4	V	
30	28	1/2	I	
30	28	3/4	I6	
31	29	0	I	
31	29	1/2	V(64)	
31	29	3/4	V	
32	30	0	I	1
32	30	1/4	I6	1
32	30	1/2	I\\	1
33	30	0	I\\	2
